5502562,13602,20160727,0.48532873
2621233,13320,20160726,0.48532873
2900785,2939,20160724,0.48783734
4249186,13602,20160723,0.48532873
6608482,13320,20160720,0.48532873
5825122,13602,20160718,0.48532873
4105009,5428,20160713,0.48783734
3974449,9955,20160727,0.4928156
3974449,9955,20160726,0.4928156
4114225,13602,20160706,0.48532873
4899430,13602,20160726,0.48532873
4899430,9983,20160702,0.48532873
3763507,10418,20160701,0.48532873
2457907,13602,20160724,0.48532873
2198323,10438,20160721,0.48532873
3775795,13602,20160726,0.48532873
4933222,3738,20160725,0.48783734
3127603,1540,20160726,0.48783734
3522355,5428,20160710,0.48783734
4047667,9983,20160727,0.48532873
4976230,11535,20160705,0.48783734
5781094,1904,20160731,0.48532873
3556147,4491,20160729,0.48783734
3556147,11799,20160731,0.48532873
3957043,3429,20160704,0.48532873
4770406,13602,20160703,0.48532873
4770406,10418,20160703,0.48532873
4770406,10438,20160705,0.48532873
4770406,5895,20160723,0.48783734
4825702,11941,20160705,0.48783734
7194214,10418,20160726,0.48532873
4336234,11799,20160727,0.48532873
2964277,9983,20160713,0.48532873
2964277,13602,20160724,0.48532873
6978154,3992,20160723,0.48532873
3491125,7375,20160730,0.4928156
3491125,2002,20160703,0.48532873
2451253,10418,20160713,0.48532873
2451253,10438,20160719,0.48532873
2451253,2978,20160726,0.48532873
4024117,13602,20160722,0.48532873
3511093,160,20160701,0.4928156
3511093,8291,20160701,0.4928156
4168501,9983,20160702,0.48532873
2339125,10438,20160712,0.48532873
2339125,3992,20160714,0.48532873
2339125,9983,20160705,0.48532873
2339125,13602,20160702,0.48532873
5995114,12619,20160718,0.48783734
3793717,3915,20160707,0.4928156
3793717,13234,20160707,0.4928156
2755381,13602,20160727,0.48532873
5251690,9983,20160729,0.48532873
4204138,11510,20160701,0.48783734
2497333,846,20160709,0.4928156
2497333,846,20160703,0.4928156
5273194,11799,20160716,0.48532873
3959605,13602,20160724,0.48532873
3701557,2978,20160731,0.48532873
3701557,10438,20160702,0.48532873
2916661,13602,20160728,0.48532873
3311413,13602,20160718,0.48532873
3590965,10418,20160720,0.48532873
5887594,8450,20160724,0.48783734
5887594,3992,20160708,0.48532873
6166126,2978,20160723,0.48532873
6166126,10418,20160710,0.48532873
6166126,10438,20160729,0.48532873
5643886,2978,20160731,0.48532873
5643886,10418,20160704,0.48532873
3085111,4727,20160714,0.48532873
5398126,9983,20160724,0.48532873
5398126,13602,20160724,0.48532873
5398126,3429,20160703,0.48532873
5398126,8059,20160701,0.48532873
6719086,12913,20160701,0.4928156
2731831,8059,20160706,0.48532873
2731831,3429,20160703,0.48532873
5201518,8059,20160731,0.48532873
5201518,9983,20160731,0.48532873
3914551,11535,20160718,0.48783734
3390775,10438,20160704,0.48532873
3390775,10418,20160703,0.48532873
5997166,13398,20160722,0.48783734
5742190,10438,20160721,0.48532873
5742190,13602,20160702,0.48532873
3009847,10418,20160717,0.48532873
3009847,13602,20160716,0.48532873
3009847,2978,20160726,0.48532873
7336558,13602,20160716,0.48532873
7336558,9967,20160703,0.48783734
7336558,9477,20160703,0.48783734
6030958,13602,20160723,0.48532873
2363191,10418,20160710,0.48532873
3676471,13398,20160715,0.48783734
3678007,12167,20160722,0.4928156
3678007,12167,20160723,0.4928156
2633527,8375,20160721,0.48783734
5278318,13602,20160704,0.48532873
2140471,9983,20160725,0.48532873
5594734,10418,20160702,0.48532873
5594734,9983,20160702,0.48532873
5594734,5035,20160702,0.48783734
5594734,1904,20160707,0.48532873
4553326,10418,20160711,0.48532873
5865070,6167,20160709,0.48783734
3851575,364,20160725,0.48783734
2542903,10418,20160704,0.48532873
2418487,13602,20160718,0.48532873
3605305,5669,20160716,0.48783734
3488569,10438,20160710,0.48532873
4355698,6233,20160730,0.48783734
2966329,10418,20160713,0.48532873
2966329,13602,20160714,0.48532873
2966329,10438,20160716,0.48532873
5151346,13602,20160726,0.48532873
7264882,3429,20160703,0.48532873
7264882,8059,20160703,0.48532873
4029241,5299,20160724,0.48783734
4389490,2902,20160708,0.48532873
4389490,2902,20160716,0.48532873
4389490,2902,20160701,0.48532873
2984761,12429,20160723,0.48783734
2986297,6647,20160722,0.4928156
2986297,6647,20160710,0.4928156
3786553,6911,20160731,0.48783734
2476345,846,20160718,0.48783734
7068274,9983,20160728,0.48532873
7074418,9983,20160715,0.48532873
2886457,1904,20160730,0.48532873
7086706,13602,20160702,0.48532873
3941689,8059,20160703,0.48532873
3941689,1904,20160702,0.48532873
3941689,9983,20160703,0.48532873
3941689,3429,20160710,0.48532873
2508601,13602,20160729,0.48532873
2508601,9983,20160706,0.48532873
2508601,8059,20160706,0.48532873
5541490,11799,20160713,0.48532873
3167545,13602,20160711,0.48532873
4506226,2978,20160714,0.48532873
5037682,2978,20160725,0.48532873
3308857,3429,20160706,0.48532873
3835705,13602,20160727,0.48532873
6638194,5631,20160709,0.48783734
3715897,13602,20160729,0.48532873
4810354,807,20160715,0.48783734
3855673,9983,20160707,0.48532873
3597625,13602,20160715,0.48532873
3205945,8291,20160707,0.48783734
3864889,13602,20160722,0.48532873
3868987,10418,20160705,0.48532873
2951995,3992,20160705,0.48532873
3359035,13602,20160719,0.48532873
3359035,1831,20160720,0.48783734
4883062,11799,20160711,0.48532873
4366966,2902,20160724,0.48532873
7266934,2978,20160724,0.48532873
3776827,13602,20160725,0.48532873
4999798,3780,20160703,0.48532873
6581878,13602,20160723,0.48532873
5027446,10438,20160730,0.48532873
7128694,13602,20160724,0.48532873
4091707,13602,20160722,0.48532873
6882934,1904,20160707,0.48532873
2529595,13602,20160709,0.48532873
2529595,9983,20160727,0.48532873
4535926,13602,20160726,0.48532873
5592694,10418,20160703,0.48532873
3190075,13181,20160726,0.48783734
4287094,2601,20160731,0.48532873
4299382,9983,20160711,0.48532873
5353078,2978,20160704,0.48532873
2286907,3780,20160710,0.48532873
4843126,8375,20160724,0.48783734
6419062,13602,20160727,0.48532873
6419062,10418,20160703,0.48532873
3739453,3780,20160703,0.48532873
4341370,3543,20160720,0.4928156
4341370,3543,20160729,0.4928156
2172733,13602,20160721,0.48532873
7017082,10418,20160705,0.48532873
2986813,6566,20160708,0.4928156
2986813,13602,20160720,0.48532873
2986813,6566,20160702,0.4928156
2986813,6566,20160724,0.4928156
3909949,2978,20160702,0.48532873
3909949,10438,20160702,0.48532873
3909949,10418,20160702,0.48532873
2607421,8499,20160728,0.48532873
2607421,13602,20160724,0.48532873
3270973,13602,20160722,0.48532873
6289018,3429,20160721,0.48532873
6289018,8059,20160703,0.48532873
6565498,9074,20160702,0.48783734
4995706,14,20160723,0.4928156
4995706,14,20160721,0.4928156
2105149,13602,20160714,0.48532873
3685693,3429,20160704,0.48532873
5318266,10438,20160725,0.48532873
3447613,12957,20160722,0.4928156
3447613,12957,20160719,0.4928156
3447613,12957,20160726,0.4928156
3447613,12957,20160723,0.4928156
3447613,12957,20160717,0.4928156
2530621,2978,20160723,0.48532873
2272573,13602,20160711,0.48532873
3719485,13602,20160712,0.48532873
7179898,13602,20160706,0.48532873
3477823,13602,20160720,0.48532873
3347263,10418,20160718,0.48532873
4136767,11799,20160719,0.48532873
5934718,13602,20160711,0.48532873
4635262,13602,20160711,0.48532873
6739582,8375,20160723,0.48783734
3643711,8059,20160720,0.48532873
3643711,3429,20160722,0.48532873
3258175,13602,20160711,0.48532873
2737471,9983,20160702,0.48532873
5231230,13602,20160725,0.48532873
6552190,8059,20160710,0.48532873
6552190,3429,20160710,0.48532873
3804991,13602,20160703,0.48532873
4081471,13602,20160715,0.48532873
3560767,11239,20160712,0.4928156
3560767,11239,20160726,0.4928156
4254334,9983,20160702,0.48532873
2783551,9498,20160727,0.48783734
3439423,13602,20160727,0.48532873
3439423,9983,20160727,0.48532873
4095295,13602,20160723,0.48532873
7145086,8092,20160708,0.4928156
7145086,8092,20160702,0.4928156
7145086,8092,20160710,0.4928156
7145086,8092,20160728,0.4928156
7145086,8092,20160724,0.4928156
7145086,8092,20160714,0.4928156
4266622,13602,20160715,0.48532873
4266622,10438,20160717,0.48532873
7178878,10418,20160728,0.48532873
7178878,2978,20160725,0.48532873
2285887,1031,20160730,0.4928156
2285887,1031,20160726,0.4928156
2553151,9983,20160727,0.48532873
2553151,13602,20160724,0.48532873
2687809,9983,20160710,0.48532873
4591234,9983,20160714,0.48532873
6431362,8059,20160712,0.48532873
6431362,3429,20160714,0.48532873
6431362,13602,20160726,0.48532873
6431362,5412,20160701,0.48783734
7227010,4255,20160715,0.48783734
6455938,9983,20160703,0.48532873
6455938,12428,20160731,0.4928156
6455938,12428,20160714,0.4928156
7245442,13602,20160723,0.48532873
6210178,13602,20160713,0.48532873
4031809,13602,20160725,0.48532873
3114817,1904,20160724,0.48532873
2591041,5743,20160713,0.48783734
2727745,10618,20160729,0.48783734
5196418,1262,20160721,0.48783734
5463682,14024,20160703,0.48783734
6517378,3992,20160716,0.48532873
3001153,13602,20160728,0.48532873
6265474,13602,20160710,0.48532873
2219329,3138,20160704,0.48783734
2746177,13602,20160704,0.48532873
6809218,13602,20160726,0.48532873
3669313,9983,20160711,0.48532873
3801409,9983,20160704,0.48532873
3801409,13602,20160703,0.48532873
4981378,11405,20160731,0.48783734
7110274,2978,20160726,0.48532873
7110274,10438,20160706,0.48532873
7110274,13602,20160711,0.48532873
2772289,2206,20160727,0.4928156
2772289,2206,20160725,0.4928156
2772289,13602,20160726,0.48532873
2772289,2206,20160720,0.4928156
5291650,13602,20160712,0.48532873
5291650,9983,20160705,0.48532873
5291650,3429,20160705,0.48532873
3825985,3429,20160705,0.48532873
3825985,8059,20160706,0.48532873
3825985,2978,20160706,0.48532873
4511362,13602,20160725,0.48532873
3962689,2601,20160709,0.48532873
3443521,4714,20160716,0.48783734
4575874,8596,20160722,0.4928156
4575874,5750,20160708,0.48783734
2819395,4456,20160725,0.48783734
4866694,9983,20160720,0.48532873
4866694,3992,20160706,0.48532873
4347526,9983,20160704,0.48532873
4014403,13602,20160726,0.48532873
2183491,10418,20160725,0.48532873
2183491,2978,20160712,0.48532873
4154179,9983,20160704,0.48532873
4154179,2096,20160729,0.48783734
4918918,13602,20160725,0.48532873
7287430,10418,20160717,0.48532873
3120451,10438,20160726,0.48532873
5745286,9983,20160730,0.48532873
4055875,4914,20160709,0.48783734
2224963,9983,20160728,0.48532873
2224963,13602,20160728,0.48532873
2886979,9983,20160726,0.48532873
7084678,11275,20160713,0.4928156
5533318,13602,20160705,0.48532873
5533318,9983,20160704,0.48532873
6851206,1069,20160728,0.48783734
5557894,5520,20160727,0.48783734
3828547,3429,20160705,0.48532873
3828547,13602,20160711,0.48532873
3828547,9983,20160725,0.48532873
5318278,13602,20160701,0.48532873
5318278,9983,20160711,0.48532873
6633094,13602,20160723,0.48532873
6633094,10438,20160701,0.48532873
4103491,13602,20160710,0.48532873
7164550,3429,20160703,0.48532873
7164550,13602,20160725,0.48532873
7164550,9983,20160726,0.48532873
7164550,8059,20160703,0.48532873
3584323,7375,20160729,0.48783734
4295302,11799,20160715,0.48532873
5348998,13602,20160710,0.48532873
5355142,2601,20160713,0.48532873
4123459,3992,20160729,0.48532873
6150790,13602,20160727,0.48532873
2304325,10438,20160712,0.48532873
2304325,13602,20160706,0.48532873
3757381,10418,20160704,0.48532873
4169029,8059,20160701,0.48532873
5996170,8059,20160718,0.48532873
4052293,5516,20160718,0.48783734
4052293,9983,20160721,0.48532873
4052293,13602,20160718,0.48532873
2348869,8059,20160729,0.48532873
2348869,12713,20160708,0.4928156
3929413,13408,20160705,0.48783734
3929413,3780,20160702,0.48532873
3929413,8291,20160703,0.4928156
5246602,10438,20160715,0.48532873
5784202,13602,20160713,0.48532873
4235914,10793,20160715,0.48783734
4084549,5390,20160711,0.4928156
4084549,5390,20160725,0.4928156
2253637,10418,20160706,0.48532873
3568453,13602,20160726,0.48532873
3568453,9983,20160714,0.48532873
5575306,10418,20160704,0.48532873
5575306,11799,20160715,0.48532873
5575306,11799,20160725,0.48532873
5575306,13602,20160723,0.48532873
3448645,3543,20160723,0.48783734
5062282,13602,20160722,0.48532873
5062282,8059,20160714,0.48532873
3852613,12630,20160722,0.48783734
4573834,3594,20160731,0.48783734
5116558,8499,20160722,0.48532873
5641870,7747,20160724,0.48783734
4612750,9983,20160720,0.48532873
5408398,13602,20160701,0.48532873
3761479,2601,20160715,0.48532873
3500359,9983,20160710,0.48532873
3500359,13602,20160710,0.48532873
5429902,13602,20160723,0.48532873
6781582,13602,20160706,0.48532873
4953742,13602,20160714,0.48532873
7316110,13602,20160703,0.48532873
2234695,5229,20160703,0.48783734
2234695,5605,20160708,0.48783734
2368327,10418,20160703,0.48532873
2107207,13602,20160710,0.48532873
4738702,9983,20160704,0.48532873
4738702,13602,20160703,0.48532873
4738702,2002,20160715,0.48532873
2643271,13693,20160716,0.48783734
2912071,10418,20160704,0.48532873
3044167,4509,20160710,0.4928156
3044167,4509,20160707,0.4928156
4784782,13602,20160723,0.48532873
3054919,3780,20160709,0.48532873
4812430,7233,20160721,0.48783734
7171726,10418,20160718,0.48532873
3068743,9983,20160702,0.48532873
3856711,13602,20160725,0.48532873
3071815,8059,20160713,0.48532873
3071815,9983,20160711,0.48532873
6148750,6574,20160725,0.48783734
5632654,4138,20160716,0.48783734
3210055,2978,20160702,0.48532873
3870025,13602,20160724,0.48532873
5643922,13602,20160703,0.48532873
5643922,10096,20160709,0.4928156
5643922,11806,20160709,0.4928156
2430793,13602,20160727,0.48532873
7229074,2978,20160721,0.48532873
4878994,13602,20160703,0.48532873
4878994,9983,20160705,0.48532873
4149577,10418,20160717,0.48532873
2453833,2978,20160713,0.48532873
2324809,13602,20160714,0.48532873
6224530,8059,20160704,0.48532873
6224530,13602,20160729,0.48532873
6224530,3429,20160704,0.48532873
6224530,9983,20160729,0.48532873
6488722,8059,20160710,0.48532873
6488722,3429,20160710,0.48532873
3773257,896,20160701,0.48783734
2867017,9983,20160703,0.48532873
3522889,9983,20160719,0.48532873
7060114,1904,20160716,0.48532873
4186441,11873,20160720,0.48783734
4713106,13602,20160703,0.48532873
2751817,2978,20160731,0.48532873
2751817,10418,20160711,0.48532873
5241490,4283,20160709,0.48783734
2490697,8181,20160714,0.48532873
3949897,3429,20160718,0.48532873
3949897,9983,20160730,0.48532873
3949897,8059,20160717,0.48532873
2383177,2538,20160703,0.48783734
4258450,9829,20160724,0.48783734
2665801,13602,20160726,0.48532873
3452233,3992,20160705,0.48532873
6912658,10418,20160702,0.48532873
5877394,13602,20160714,0.48532873
3335497,3429,20160704,0.48532873
3335497,8059,20160702,0.48532873
4322962,10418,20160701,0.48532873
3867979,13602,20160717,0.48532873
5378710,11200,20160724,0.48783734
6954646,13602,20160729,0.48532873
2173771,13602,20160722,0.48532873
2181451,10418,20160718,0.48532873
7258774,9983,20160706,0.48532873
7258774,5840,20160717,0.4928156
6761110,229,20160725,0.4928156
6761110,1150,20160710,0.4928156
6761110,6017,20160716,0.48783734
6761110,13602,20160726,0.48532873
2464075,10438,20160713,0.48532873
3645259,8059,20160705,0.48532873
3907915,2089,20160707,0.48783734
7037590,3992,20160710,0.48532873
7037590,643,20160703,0.48783734
4942486,13602,20160704,0.48532873
4942486,2902,20160704,0.48532873
4050763,13602,20160726,0.48532873
2355019,8059,20160723,0.48532873
6029974,10418,20160725,0.48532873
3801931,2978,20160703,0.48532873
5249686,3992,20160727,0.48532873
6063766,13602,20160710,0.48532873
2642251,13181,20160716,0.4928156
2642251,13181,20160714,0.4928156
4089163,5647,20160707,0.4928156
4089163,5647,20160708,0.4928156
3178315,13602,20160727,0.48532873
6644374,13602,20160728,0.48532873
3715915,9983,20160712,0.48532873
5335702,13602,20160730,0.48532873
5335702,7091,20160731,0.48783734
3457867,13602,20160713,0.48532873
4124491,2978,20160726,0.48532873
4597402,13693,20160705,0.4928156
4597402,13693,20160711,0.4928156
4597402,13693,20160721,0.4928156
4597402,10438,20160725,0.48532873
4597402,13602,20160721,0.48532873
4597402,13693,20160704,0.4928156
4336282,13602,20160724,0.48532873
2707789,10418,20160710,0.48532873
2707789,13602,20160725,0.48532873
2707789,10438,20160711,0.48532873
2707789,2978,20160725,0.48532873
3108685,13602,20160725,0.48532873
2455885,2978,20160731,0.48532873
2325325,13602,20160713,0.48532873
6489754,13602,20160712,0.48532873
5967514,13602,20160726,0.48532873
5184154,2978,20160724,0.48532873
6796954,9983,20160721,0.48532873
3792205,9983,20160727,0.48532873
3792205,13602,20160715,0.48532873
5230234,9983,20160712,0.48532873
5230234,13602,20160723,0.48532873
3927373,8059,20160716,0.48532873
3927373,3429,20160717,0.48532873
3927373,9983,20160715,0.48532873
6566554,1635,20160720,0.48783734
6314650,2601,20160731,0.48532873
4219546,2978,20160727,0.48532873
5005978,13602,20160725,0.48532873
3167053,13602,20160713,0.48532873
3167053,10438,20160707,0.48532873
3429709,8450,20160710,0.48783734
3824461,9983,20160711,0.48532873
3832141,13602,20160722,0.48532873
2787661,1126,20160715,0.4928156
2787661,505,20160701,0.4928156
2790733,8499,20160724,0.48532873
2406733,13602,20160724,0.48532873
2406733,9983,20160728,0.48532873
5356186,13602,20160726,0.48532873
2681677,13602,20160712,0.48532873
6154906,13602,20160715,0.48532873
2163535,2602,20160713,0.48783734
2163535,9967,20160702,0.48783734
3343183,13602,20160724,0.48532873
5914270,8450,20160718,0.48783734
5914270,6264,20160725,0.48783734
5914270,13602,20160724,0.48532873
6178462,3429,20160714,0.48532873
6178462,8059,20160713,0.48532873
6178462,9983,20160729,0.48532873
6712990,4277,20160726,0.48532873
6712990,1574,20160720,0.48783734
3753295,9983,20160711,0.48532873
3102031,11799,20160725,0.48532873
2716495,5631,20160727,0.4928156
2716495,9983,20160712,0.48532873
2716495,5631,20160728,0.4928156
2716495,9625,20160713,0.48783734
5204638,5760,20160724,0.4928156
